Episode,Reward
1913,14.0
1914,11.0
1915,4.0
1916,-20.0
1917,-19.0
1918,8.0
1919,-5.0
1920,6.0
1921,-7.0
1922,15.0
1923,12.0
1924,8.0
1925,-8.0
1926,-19.0
1927,-18.0
1928,13.0
1929,-17.0
1930,-63.0
1931,-25.0
1932,-62.0
1933,9.0
1934,-5.0
1935,7.0
1936,9.0
1937,-19.0
1938,0.0
1939,8.0
1940,-66.0
1941,-43.0
1942,15.0
1943,-46.0
1944,-55.0
1945,-25.0
1946,-9.0
1947,7.0
1948,13.0
1949,-19.0
1950,-26.0
1951,-31.0
1952,-71.0
1953,-60.0
1954,12.0
1955,-13.0
1956,15.0
1957,9.0
1958,12.0
1959,-8.0
1960,-18.0
1961,-40.0
1962,-52.0
1963,-17.0
1964,14.0
1965,-15.0
1966,-71.0
1967,-18.0
1968,-116.0
1969,-75.0
1970,-6.0
1971,-7.0
1972,-27.0
1973,-27.0
1974,10.0
1975,-13.0
1976,-4.0
1977,-9.0
1978,-4.0
1979,-27.0
1980,-64.0
1981,-20.0
1982,-65.0
1983,-59.0
1984,11.0
1985,-7.0
1986,-5.0
1987,-5.0
1988,-4.0
1989,-9.0
1990,-11.0
1991,-15.0
1992,-7.0
1993,-15.0
1994,-78.0
1995,-39.0
1996,-62.0
1997,-25.0
1998,-52.0
1999,-51.0
2000,-38.0
2001,2.0
2002,-39.0
2003,-74.0
2004,7.0
2005,4.0
2006,-54.0
2007,-12.0
2008,-13.0
2009,-54.0
2010,-15.0
2011,12.0
2012,-10.0
2013,-21.0
2014,-55.0
2015,-35.0
2016,-53.0
2017,-53.0
2018,-24.0
2019,-7.0
2020,-14.0
2021,-23.0
2022,12.0
2023,-9.0
2024,-81.0
2025,-26.0
2026,-47.0
2027,-42.0
2028,-18.0
2029,-28.0
2030,-33.0
2031,5.0
2032,13.0
2033,-5.0
2034,-11.0
2035,-22.0
2036,-48.0
2037,-26.0
2038,-62.0
2039,14.0
2040,-85.0
2041,-23.0
2042,-29.0
2043,-56.0
2044,-54.0
2045,-25.0
2046,-54.0
2047,14.0
2048,-5.0
2049,-17.0
2050,-49.0
2051,-59.0
2052,13.0
2053,-16.0
2054,-30.0
2055,16.0
2056,-8.0
2057,-5.0
2058,7.0
2059,-20.0
2060,-52.0
2061,3.0
2062,-8.0
2063,-5.0
2064,16.0
2065,-181.0
2066,-180.0
2067,-58.0
2068,11.0
2069,-92.0
2070,7.0
2071,-59.0
2072,-72.0
2073,-65.0
2074,-64.0
2075,-46.0
2076,-47.0
2077,-50.0
2078,7.0
2079,-39.0
2080,-26.0
2081,-23.0
2082,-42.0
2083,-18.0
2084,-17.0
2085,-62.0
2086,-67.0
2087,-47.0
2088,-52.0
2089,-57.0
2090,-92.0
2091,-67.0
2092,-78.0
2093,-51.0
2094,-87.0
2095,-53.0
2096,13.0
2097,-10.0
2098,-128.0
2099,-51.0
2100,-12.0
2101,-68.0
2102,-59.0
2103,-53.0
2104,16.0
2105,-55.0
2106,-7.0
2107,-46.0
2108,-47.0
2109,-6.0
2110,-4.0
2111,9.0
2112,-8.0
2113,-31.0
2114,-73.0
2115,-83.0
2116,-50.0
2117,-95.0
2118,12.0
2119,-51.0
2120,-49.0
2121,17.0
2122,-48.0
2123,-52.0
2124,-109.0
2125,-51.0
2126,-74.0
2127,-48.0
2128,4.0
2129,14.0
2130,16.0
2131,-69.0
2132,-54.0
2133,10.0
2134,-72.0
2135,13.0
2136,-125.0
2137,-23.0
2138,-47.0
2139,-56.0
2140,-14.0
2141,-61.0
2142,-43.0
2143,14.0
2144,16.0
2145,15.0
2146,-50.0
2147,-5.0
2148,-1.0
2149,-16.0
2150,-6.0
2151,-10.0
2152,-64.0
2153,-16.0
2154,-47.0
2155,7.0
2156,-23.0
2157,-23.0
2158,-64.0
2159,-48.0
2160,-46.0
2161,-6.0
2162,9.0
2163,-10.0
2164,-10.0
2165,-74.0
2166,-11.0
2167,-10.0
2168,-13.0
2169,-47.0
2170,-12.0
2171,-10.0
2172,-30.0
2173,-23.0
2174,6.0
2175,-10.0
2176,-55.0
2177,-20.0
2178,-67.0
2179,-31.0
2180,-18.0
2181,-20.0
2182,-20.0
2183,16.0
2184,-47.0
2185,-18.0
2186,-18.0
2187,-18.0
2188,13.0
2189,15.0
2190,-44.0
2191,-7.0
2192,10.0
2193,-10.0
2194,-22.0
2195,15.0
2196,13.0
2197,-19.0
2198,-11.0
2199,12.0
2200,6.0
2201,12.0
2202,-60.0
2203,-22.0
2204,-10.0
2205,-14.0
2206,-11.0
2207,-10.0
2208,-80.0
2209,-51.0
2210,-20.0
2211,-19.0
2212,-17.0
2213,10.0
2214,15.0
2215,-10.0
2216,-22.0
2217,-45.0
2218,-16.0
2219,-23.0
2220,6.0
2221,0.0
2222,-44.0
2223,-12.0
2224,9.0
2225,9.0
2226,12.0
2227,11.0
2228,16.0
2229,-17.0
2230,-13.0
2231,0.0
2232,12.0
2233,5.0
2234,13.0
2235,-11.0
2236,-63.0
2237,-48.0
2238,-21.0
2239,-10.0
2240,-20.0
2241,-10.0
2242,-11.0
2243,-16.0
2244,-5.0
2245,-11.0
2246,-10.0
2247,-18.0
2248,-12.0
2249,-52.0
2250,-15.0
2251,-5.0
2252,-15.0
2253,-22.0
2254,-35.0
2255,5.0
2256,-78.0
2257,7.0
2258,-16.0
2259,-21.0
2260,-16.0
2261,17.0
2262,-72.0
2263,5.0
2264,-12.0
2265,-20.0
2266,-42.0
2267,-60.0
2268,-58.0
2269,-38.0
2270,6.0
2271,-22.0
2272,1.0
2273,12.0
2274,10.0
2275,-44.0
2276,-22.0
2277,-52.0
2278,-23.0
2279,-41.0
2280,-42.0
2281,-46.0
2282,-16.0
2283,-53.0
2284,-8.0
2285,-9.0
2286,-47.0
2287,-10.0
2288,-7.0
2289,-7.0
2290,-57.0
2291,-6.0
2292,-19.0
2293,-16.0
2294,-45.0
2295,-500.0
2296,-254.0
2297,-53.0
2298,-48.0
2299,-500.0
2300,-500.0
2301,-500.0
2302,-36.0
2303,-22.0
2304,-24.0
2305,-22.0
2306,-42.0
2307,-23.0
2308,-293.0
2309,-102.0
2310,-40.0
2311,-35.0
2312,-38.0
2313,-51.0
2314,-12.0
2315,-17.0
2316,10.0
2317,6.0
2318,-14.0
2319,-52.0
2320,-3.0
2321,-12.0
2322,-18.0
2323,-51.0
2324,-53.0
2325,16.0
2326,-47.0
2327,-2.0
2328,12.0
2329,-7.0
2330,-11.0
2331,15.0
2332,-57.0
2333,2.0
2334,-14.0
2335,-15.0
2336,-11.0
2337,8.0
2338,13.0
2339,-13.0
2340,-5.0
2341,-14.0
2342,-19.0
2343,13.0
2344,-48.0
2345,12.0
2346,13.0
2347,-79.0
2348,-13.0
2349,2.0
2350,13.0
2351,-14.0
2352,14.0
2353,-16.0
2354,-93.0
2355,-27.0
2356,11.0
2357,-11.0
2358,10.0
2359,16.0
2360,10.0
2361,-19.0
2362,-2.0
2363,-14.0
2364,4.0
2365,-49.0
2366,-47.0
2367,15.0
2368,-18.0
2369,-14.0
2370,1.0
2371,11.0
2372,-20.0
2373,-11.0
2374,-13.0
2375,0.0
2376,-15.0
2377,14.0
2378,-15.0
2379,-14.0
2380,-14.0
2381,-5.0
2382,-21.0
2383,-23.0
2384,-27.0
2385,-50.0
2386,-53.0
2387,-58.0
2388,-56.0
2389,-63.0
2390,-41.0
2391,-11.0
2392,-17.0
2393,-43.0
2394,-44.0
2395,-21.0
2396,-29.0
2397,-53.0
2398,-41.0
2399,-46.0
2400,-43.0
2401,-41.0
2402,-39.0
2403,-27.0
2404,-50.0
2405,-16.0
2406,-37.0
2407,-19.0
2408,17.0
2409,-23.0
2410,-33.0
2411,15.0
2412,-17.0
2413,-11.0
2414,-12.0
2415,-10.0
2416,-13.0
2417,-12.0
2418,-11.0
2419,-12.0
2420,-12.0
2421,-10.0
2422,-52.0
2423,11.0
2424,-61.0
2425,-52.0
2426,-7.0
2427,-18.0
2428,-12.0
2429,10.0
2430,-20.0
2431,-21.0
2432,-10.0
2433,-8.0
2434,-6.0
2435,-8.0
2436,-11.0
2437,17.0
2438,-10.0
2439,8.0
2440,-8.0
2441,-12.0
2442,-16.0
2443,-6.0
2444,-7.0
2445,-8.0
2446,-7.0
2447,-11.0
2448,-54.0
2449,-19.0
2450,-11.0
2451,-11.0
2452,-6.0
2453,-9.0
2454,-13.0
2455,-60.0
2456,-8.0
2457,6.0
2458,-13.0
2459,-51.0
2460,5.0
2461,-7.0
2462,-12.0
2463,-14.0
2464,-12.0
2465,-35.0
2466,-13.0
2467,16.0
2468,13.0
2469,-7.0
2470,12.0
2471,4.0
2472,-19.0
2473,16.0
2474,-8.0
2475,-6.0
2476,-3.0
2477,5.0
2478,-26.0
2479,-8.0
2480,2.0
2481,-151.0
2482,-13.0
2483,-11.0
2484,-7.0
2485,17.0
2486,-30.0
2487,8.0
2488,16.0
2489,-18.0
2490,11.0
2491,-66.0
2492,-87.0
2493,-8.0
2494,-10.0
2495,-19.0
2496,0.0
2497,-17.0
2498,-6.0
2499,-6.0
2500,14.0
2501,10.0
2502,-26.0
2503,-69.0
2504,-30.0
2505,-27.0
2506,-36.0
2507,7.0
2508,-14.0
2509,12.0
2510,-4.0
2511,-4.0
2512,-15.0
2513,-21.0
2514,-23.0
2515,-5.0
2516,-5.0
2517,13.0
2518,-19.0
2519,-5.0
2520,12.0
2521,-5.0
2522,17.0
2523,-13.0
2524,-9.0
2525,-69.0
2526,-5.0
2527,-2.0
2528,11.0
2529,6.0
2530,-6.0
2531,-5.0
2532,-3.0
2533,-88.0
2534,12.0
2535,-7.0
2536,-4.0
2537,-2.0
2538,-71.0
2539,12.0
2540,-87.0
2541,-7.0
2542,-16.0
2543,-8.0
2544,-5.0
2545,-5.0
2546,-64.0
2547,-19.0
2548,0.0
2549,-24.0
2550,-5.0
2551,-71.0
2552,-30.0
2553,10.0
2554,-24.0
2555,-10.0
2556,-4.0
2557,-27.0
2558,-55.0
2559,-6.0
2560,5.0
2561,-6.0
2562,-14.0
2563,-5.0
2564,-62.0
2565,-11.0
2566,-59.0
2567,15.0
2568,-54.0
2569,-51.0
2570,-13.0
2571,-2.0
2572,15.0
2573,-69.0
2574,11.0
2575,-8.0
2576,8.0
2577,14.0
2578,-40.0
2579,16.0
2580,2.0
2581,-5.0
2582,-7.0
2583,17.0
2584,-54.0
2585,-4.0
2586,-36.0
2587,-17.0
2588,-3.0
2589,0.0
2590,-6.0
2591,-5.0
2592,-11.0
2593,-11.0
2594,-10.0
2595,16.0
2596,-4.0
2597,-8.0
2598,-17.0
2599,-2.0
2600,-4.0
2601,-2.0
2602,-5.0
2603,-41.0
2604,-6.0
2605,-6.0
2606,-4.0
2607,-18.0
2608,-5.0
2609,-4.0
2610,-5.0
2611,-3.0
2612,-4.0
2613,-6.0
2614,-44.0
2615,-6.0
2616,-5.0
2617,14.0
2618,-4.0
2619,-7.0
2620,-7.0
2621,-6.0
2622,-44.0
2623,-6.0
2624,-25.0
2625,-48.0
2626,-32.0
2627,-22.0
2628,10.0
2629,-9.0
2630,-4.0
2631,-2.0
2632,-3.0
2633,-49.0
2634,-7.0
2635,17.0
2636,-19.0
2637,-34.0
2638,7.0
2639,-5.0
2640,-4.0
2641,-5.0
2642,-56.0
2643,-4.0
2644,-6.0
2645,-4.0
2646,-31.0
2647,-29.0
2648,-45.0
2649,-11.0
2650,-18.0
2651,-9.0
2652,-16.0
2653,15.0
2654,-5.0
2655,-14.0
2656,-8.0
2657,-12.0
2658,-12.0
2659,-20.0
2660,-3.0
2661,-14.0
2662,-12.0
2663,-18.0
2664,9.0
2665,-5.0
2666,-4.0
2667,11.0
2668,-17.0
2669,12.0
2670,14.0
2671,0.0
2672,-5.0
2673,-15.0
2674,-12.0
2675,-16.0
2676,13.0
2677,-18.0
2678,1.0
2679,-68.0
2680,-7.0
2681,7.0
2682,9.0
2683,-4.0
2684,-7.0
2685,14.0
2686,-3.0
2687,-23.0
2688,-29.0
2689,-77.0
2690,-16.0
2691,-49.0
2692,-48.0
2693,-500.0
2694,-119.0
2695,-52.0
2696,-49.0
2697,-52.0
2698,-16.0
2699,-8.0
2700,-48.0
2701,-48.0
2702,-38.0
2703,-75.0
2704,-68.0
2705,-66.0
2706,-63.0
2707,-5.0
2708,-37.0
2709,-11.0
2710,-41.0
2711,-83.0
2712,12.0
2713,-62.0
2714,-56.0
2715,-53.0
2716,-12.0
2717,10.0
2718,16.0
2719,5.0
2720,-8.0
2721,-33.0
2722,-37.0
2723,-11.0
2724,-5.0
2725,-129.0
2726,-6.0
2727,-16.0
2728,-11.0
2729,-9.0
2730,13.0
2731,8.0
2732,-39.0
2733,-10.0
2734,-6.0
2735,-7.0
2736,-7.0
2737,-6.0
2738,-6.0
2739,-18.0
2740,4.0
2741,-24.0
2742,-16.0
2743,-21.0
2744,-10.0
2745,-25.0
2746,-62.0
2747,-59.0
2748,-17.0
2749,-25.0
2750,-5.0
2751,-13.0
2752,-6.0
2753,-7.0
2754,-6.0
2755,-10.0
2756,-7.0
2757,12.0
2758,-6.0
2759,-9.0
2760,8.0
2761,-7.0
2762,-4.0
2763,-7.0
2764,16.0
2765,-4.0
2766,-6.0
2767,13.0
2768,-4.0
2769,-13.0
2770,-12.0
2771,-20.0
2772,-5.0
2773,-2.0
2774,14.0
2775,10.0
2776,11.0
2777,-12.0
2778,-16.0
2779,-4.0
2780,-28.0
2781,-17.0
2782,-12.0
2783,-9.0
2784,-2.0
2785,-17.0
2786,-3.0
2787,-6.0
2788,1.0
2789,-6.0
2790,-5.0
2791,-4.0
2792,16.0
2793,-10.0
2794,-7.0
2795,-4.0
2796,-8.0
2797,1.0
2798,-3.0
2799,-3.0
2800,-17.0
2801,-4.0
2802,-10.0
2803,3.0
2804,-2.0
2805,-5.0
2806,14.0
2807,13.0
2808,-3.0
2809,-13.0
2810,10.0
2811,-12.0
2812,10.0
2813,-6.0
2814,-5.0
2815,-5.0
2816,16.0
2817,6.0
2818,-67.0
2819,0.0
2820,-6.0
2821,-2.0
2822,11.0
2823,-73.0
2824,-82.0
2825,-24.0
2826,-70.0
2827,-61.0
2828,14.0
2829,-15.0
2830,-49.0
2831,-29.0
2832,16.0
2833,-44.0
2834,-5.0
2835,-85.0
2836,-12.0
2837,-3.0
2838,-7.0
2839,-4.0
2840,-25.0
2841,17.0
2842,-11.0
2843,-57.0
2844,-4.0
2845,-3.0
2846,-12.0
2847,-10.0
2848,10.0
2849,-13.0
2850,-4.0
2851,-9.0
2852,-2.0
2853,-14.0
2854,5.0
2855,-5.0
2856,5.0
2857,-5.0
2858,-12.0
2859,-5.0
2860,14.0
2861,-4.0
2862,14.0
2863,-3.0
2864,-8.0
2865,-4.0
2866,-10.0
2867,-13.0
2868,-2.0
2869,-6.0
2870,-92.0
2871,-4.0
2872,5.0
2873,-5.0
2874,-7.0
2875,-2.0
2876,-6.0
2877,-12.0
2878,-18.0
2879,-21.0
2880,3.0
2881,-12.0
2882,-11.0
2883,-1.0
2884,8.0
2885,3.0
2886,0.0
2887,-52.0
2888,-29.0
2889,-335.0
2890,-21.0
2891,-20.0
2892,-18.0
2893,-82.0
2894,-77.0
2895,-60.0
2896,-62.0
2897,-65.0
2898,-42.0
2899,-51.0
2900,-65.0
2901,13.0
2902,-56.0
2903,-66.0
2904,-11.0
2905,-10.0
2906,-60.0
2907,-15.0
2908,11.0
2909,-14.0
2910,-11.0
2911,-14.0
2912,-10.0
2913,11.0
2914,-16.0
2915,-20.0
2916,-13.0
2917,-134.0
2918,12.0
2919,-56.0
2920,-2.0
2921,-59.0
2922,9.0
2923,-61.0
2924,-56.0
2925,-46.0
2926,-36.0
2927,-37.0
2928,-52.0
2929,-120.0
2930,-47.0
2931,-54.0
2932,12.0
2933,-131.0
2934,-2.0
2935,-76.0
2936,-41.0
2937,-54.0
2938,9.0
2939,-15.0
2940,-101.0
2941,-53.0
2942,14.0
2943,-284.0
2944,-133.0
2945,-1.0
2946,-5.0
2947,-112.0
2948,-11.0
2949,-58.0
2950,-105.0
2951,2.0
2952,-46.0
2953,-26.0
2954,-29.0
2955,-3.0
2956,-24.0
2957,-35.0
2958,9.0
2959,-15.0
2960,-17.0
2961,-48.0
2962,-48.0
2963,-58.0
2964,-57.0
2965,-69.0
2966,-58.0
2967,-19.0
2968,-68.0
2969,-64.0
2970,-75.0
2971,-73.0
2972,-13.0
2973,-36.0
2974,-41.0
2975,-23.0
2976,13.0
2977,11.0
2978,2.0
2979,-11.0
2980,-127.0
2981,-36.0
2982,-37.0
2983,-34.0
2984,-36.0
2985,-41.0
2986,-63.0
2987,14.0
2988,8.0
2989,-45.0
2990,-48.0
2991,-27.0
2992,3.0
2993,-44.0
2994,-45.0
2995,13.0
2996,14.0
2997,-50.0
2998,-88.0
2999,13.0
3000,-52.0
3001,-41.0
3002,12.0
3003,13.0
3004,-43.0
3005,2.0
3006,-39.0
3007,13.0
3008,-55.0
3009,-66.0
3010,-50.0
3011,-45.0
3012,-52.0
3013,-13.0
3014,13.0
3015,-43.0
3016,-46.0
3017,-4.0
3018,-11.0
3019,-43.0
3020,4.0
3021,-11.0
3022,-40.0
3023,-57.0
3024,6.0
3025,-38.0
3026,-48.0
3027,1.0
3028,15.0
3029,2.0
3030,13.0
3031,-17.0
3032,14.0
3033,13.0
3034,-51.0
3035,2.0
3036,-4.0
3037,12.0
3038,16.0
3039,-4.0
3040,-7.0
3041,10.0
3042,-5.0
3043,-13.0
3044,-42.0
3045,15.0
3046,-51.0
3047,-38.0
3048,-49.0
3049,9.0
3050,-12.0
3051,7.0
3052,-51.0
3053,-81.0
3054,-52.0
3055,-5.0
3056,-59.0
3057,-83.0
3058,-2.0
3059,-60.0
3060,6.0
3061,-91.0
3062,-62.0
3063,4.0
3064,-50.0
3065,-71.0
3066,14.0
3067,5.0
3068,-64.0
3069,-85.0
3070,-136.0
3071,15.0
3072,2.0
3073,15.0
3074,-64.0
3075,7.0
3076,-17.0
3077,-2.0
3078,-6.0
3079,-17.0
3080,-24.0
3081,11.0
3082,-36.0
3083,-224.0
3084,-21.0
3085,-60.0
3086,-14.0
3087,2.0
3088,6.0
3089,-19.0
3090,-94.0
3091,-53.0
3092,15.0
3093,16.0
3094,-25.0
3095,-9.0
3096,-107.0
3097,-9.0
3098,-57.0
3099,6.0
3100,-63.0
3101,-86.0
3102,-111.0
3103,-63.0
3104,-85.0
3105,-134.0
3106,-19.0
3107,-56.0
3108,-19.0
3109,-52.0
3110,-23.0
3111,-66.0
3112,-101.0
3113,-71.0
3114,10.0
3115,-127.0
3116,12.0
3117,-10.0
3118,1.0
3119,-135.0
3120,13.0
3121,-12.0
3122,-50.0
3123,-171.0
3124,-112.0
3125,15.0
3126,-12.0
3127,-84.0
3128,-19.0
3129,-56.0
3130,-51.0
3131,-28.0
3132,-57.0
3133,-93.0
3134,-60.0
3135,-51.0
3136,-54.0
3137,-64.0
3138,13.0
3139,-24.0
3140,-66.0
3141,-2.0
3142,-1.0
3143,-28.0
3144,14.0
3145,6.0
3146,8.0
3147,-24.0
3148,-70.0
3149,-65.0
3150,13.0
3151,-1.0
3152,-4.0
3153,-7.0
3154,-24.0
3155,-48.0
3156,-40.0
3157,14.0
3158,11.0
3159,-9.0
3160,-38.0
3161,6.0
3162,-7.0
3163,-23.0
3164,13.0
3165,-26.0
3166,8.0
3167,-68.0
3168,0.0
3169,-6.0
3170,-34.0
3171,-50.0
3172,-64.0
3173,-24.0
3174,15.0
3175,-17.0
3176,4.0
3177,-66.0
3178,-94.0
3179,-6.0
3180,-55.0
3181,-62.0
3182,-19.0
3183,-10.0
3184,-2.0
3185,-16.0
3186,-5.0
3187,16.0
3188,-26.0
3189,1.0
3190,-4.0
3191,-1.0
3192,-17.0
3193,-9.0
3194,-9.0
3195,-10.0
3196,-4.0
3197,-10.0
3198,-7.0
3199,-8.0
3200,-5.0
3201,-8.0
3202,17.0
3203,-5.0
3204,4.0
3205,-11.0
3206,-5.0
3207,-5.0
3208,-79.0
3209,-10.0
3210,-89.0
3211,-17.0
3212,-4.0
3213,-1.0
3214,12.0
3215,10.0
3216,1.0
3217,-78.0
3218,7.0
3219,-18.0
3220,12.0
3221,8.0
3222,-9.0
3223,9.0
3224,-5.0
3225,-57.0
3226,-66.0
3227,-78.0
3228,-16.0
3229,-9.0
3230,5.0
3231,-22.0
3232,-33.0
3233,-109.0
3234,-80.0
3235,-72.0
3236,-33.0
3237,-69.0
3238,9.0
3239,13.0
3240,14.0
3241,17.0
3242,-12.0
3243,-93.0
3244,13.0
3245,-12.0
3246,-3.0
3247,-39.0
3248,-65.0
3249,15.0
3250,-34.0
3251,-58.0
3252,-59.0
3253,-73.0
3254,-91.0
3255,-75.0
3256,-67.0
3257,-62.0
3258,8.0
3259,11.0
3260,-7.0
3261,-70.0
3262,-75.0
3263,-120.0
3264,8.0
3265,-106.0
3266,-54.0
3267,-17.0
3268,-83.0
3269,6.0
3270,-28.0
3271,-3.0
3272,-1.0
3273,-48.0
3274,15.0
3275,-25.0
3276,-65.0
3277,-7.0
3278,-48.0
3279,9.0
3280,-42.0
3281,-66.0
3282,-20.0
3283,-9.0
3284,-25.0
3285,-11.0
3286,-5.0
3287,-31.0
3288,10.0
3289,-9.0
3290,-49.0
3291,-22.0
3292,9.0
3293,-23.0
3294,-43.0
3295,-24.0
3296,-10.0
3297,-5.0
3298,-17.0
3299,-4.0
3300,-20.0
3301,-13.0
3302,-80.0
3303,-19.0
3304,-13.0
3305,-15.0
3306,-103.0
3307,-13.0
3308,-12.0
3309,-20.0
3310,-21.0
3311,-11.0
3312,-9.0
3313,-8.0
3314,10.0
3315,-11.0
3316,-52.0
3317,-52.0
3318,-16.0
3319,-7.0
3320,-170.0
3321,-57.0
3322,-23.0
3323,-16.0
3324,9.0
3325,-11.0
3326,-10.0
3327,-17.0
3328,-14.0
3329,-10.0
3330,-19.0
3331,-12.0
3332,-11.0
3333,-4.0
3334,-11.0
3335,-10.0
3336,-4.0
3337,-1.0
3338,-7.0
3339,-70.0
3340,2.0
3341,-17.0
3342,-6.0
3343,-17.0
3344,-101.0
3345,-10.0
3346,-1.0
3347,-5.0
3348,-14.0
3349,14.0
3350,-5.0
3351,-7.0
3352,-17.0
3353,-23.0
3354,-7.0
3355,-15.0
3356,-6.0
3357,-12.0
3358,-6.0
3359,-7.0
3360,-14.0
3361,-12.0
3362,-10.0
3363,-21.0
3364,-28.0
3365,-2.0
3366,-10.0
3367,-4.0
3368,-2.0
3369,-5.0
3370,16.0
3371,-10.0
3372,-8.0
3373,-5.0
3374,-61.0
3375,-27.0
3376,6.0
3377,-25.0
3378,-15.0
3379,-12.0
3380,-47.0
3381,-22.0
3382,-66.0
3383,-18.0
3384,-12.0
3385,-47.0
3386,-14.0
3387,-14.0
3388,-16.0
3389,2.0
3390,-8.0
3391,-59.0
3392,-52.0
3393,11.0
3394,12.0
3395,-57.0
3396,-58.0
3397,-7.0
3398,-59.0
3399,-29.0
3400,-47.0
3401,-19.0
3402,-89.0
3403,-87.0
3404,-1.0
3405,-55.0
3406,15.0
3407,-1.0
3408,-62.0
3409,-36.0
3410,-17.0
3411,-12.0
3412,10.0
3413,-62.0
3414,-7.0
3415,-10.0
3416,-22.0
3417,-29.0
3418,-8.0
3419,16.0
3420,-27.0
3421,-63.0
3422,13.0
3423,-45.0
3424,-44.0
3425,-50.0
3426,-11.0
3427,-10.0
3428,-16.0
3429,-22.0
3430,12.0
3431,-9.0
3432,-11.0
3433,0.0
3434,-8.0
3435,-17.0
3436,-30.0
3437,-138.0
3438,-198.0
3439,-500.0
3440,-19.0
3441,-101.0
3442,-500.0
3443,-197.0
3444,-355.0
3445,-134.0
3446,-110.0
3447,-120.0
3448,-21.0
3449,-146.0
3450,-14.0
3451,-17.0
3452,-500.0
3453,-264.0
3454,-500.0
3455,-86.0
3456,-56.0
3457,-57.0
3458,-45.0
3459,-53.0
3460,1.0
3461,-117.0
3462,1.0
3463,-500.0
3464,-500.0
3465,-500.0
3466,-72.0
3467,-64.0
3468,-60.0
3469,-185.0
3470,-111.0
3471,-53.0
3472,-290.0
3473,-359.0
3474,-118.0
3475,0.0
3476,-12.0
3477,-500.0
3478,-500.0
3479,-97.0
3480,-19.0
3481,-500.0
3482,-11.0
3483,-21.0
3484,-12.0
3485,-500.0
3486,-500.0
3487,-500.0
3488,-82.0
3489,-23.0
3490,-33.0
3491,-266.0
3492,-12.0
3493,-500.0
3494,-500.0
3495,-500.0
3496,-200.0
3497,-30.0
3498,-11.0
3499,-500.0
3500,-58.0
3501,-48.0
3502,4.0
3503,-276.0
3504,-500.0
3505,-116.0
3506,-500.0
3507,-500.0
3508,-500.0
3509,-159.0
3510,-16.0
3511,-373.0
3512,-122.0
3513,-18.0
3514,-91.0
3515,-14.0
3516,-19.0
3517,-12.0
3518,-500.0
3519,-12.0
3520,-500.0
3521,-11.0
3522,-15.0
3523,-500.0
3524,-263.0
3525,-500.0
3526,-500.0
3527,-14.0
3528,11.0
3529,8.0
3530,-393.0
3531,-47.0
3532,-74.0
3533,-4.0
3534,-124.0
3535,-76.0
3536,-91.0
3537,-54.0
3538,-109.0
3539,-3.0
3540,-48.0
3541,-121.0
3542,-47.0
3543,-288.0
3544,3.0
3545,-48.0
3546,-500.0
3547,-214.0
3548,-120.0
3549,-500.0
3550,-207.0
3551,-60.0
3552,-32.0
3553,13.0
3554,-353.0
3555,9.0
3556,-102.0
3557,-47.0
3558,-29.0
3559,-500.0
3560,-19.0
3561,-11.0
3562,-14.0
3563,-15.0
3564,-17.0
3565,-13.0
3566,-500.0
3567,-500.0
3568,-500.0
3569,-91.0
3570,-15.0
3571,-12.0
3572,-18.0
3573,-15.0
3574,-19.0
3575,-22.0
3576,-6.0
3577,-18.0
3578,-11.0
3579,-106.0
3580,-12.0
3581,-18.0
3582,-12.0
3583,-5.0
3584,-10.0
3585,-24.0
3586,-25.0
3587,-12.0
3588,-60.0
3589,-16.0
3590,-17.0
3591,-18.0
3592,-25.0
3593,-17.0
3594,-16.0
3595,-16.0
3596,-16.0
3597,-19.0
3598,11.0
3599,-12.0
3600,-15.0
3601,-22.0
3602,-24.0
3603,11.0
3604,-10.0
3605,11.0
3606,-19.0
3607,-13.0
3608,-15.0
3609,9.0
3610,10.0
3611,10.0
3612,10.0
3613,-21.0
3614,-45.0
3615,-32.0
3616,-56.0
3617,-75.0
3618,1.0
3619,-68.0
3620,-265.0
3621,-287.0
3622,-68.0
3623,-95.0
3624,-68.0
3625,-62.0
3626,-58.0
3627,-64.0
3628,-59.0
3629,-51.0
3630,-22.0
3631,8.0
3632,-68.0
3633,-81.0
3634,-61.0
3635,-59.0
3636,-48.0
3637,-68.0
3638,-52.0
3639,-295.0
3640,16.0
3641,14.0
3642,-49.0
3643,-54.0
3644,12.0
3645,-68.0
3646,-56.0
3647,12.0
3648,-50.0
3649,-41.0
3650,-41.0
3651,-24.0
3652,-57.0
3653,-57.0
3654,-51.0
3655,-47.0
3656,-46.0
3657,8.0
3658,17.0
3659,-37.0
3660,-52.0
3661,-51.0
3662,-39.0
3663,-49.0
3664,-20.0
3665,-37.0
3666,-9.0
3667,-5.0
3668,-9.0
3669,-6.0
3670,-8.0
3671,-35.0
3672,-7.0
3673,10.0
3674,-9.0
3675,-7.0
3676,-158.0
3677,-57.0
3678,10.0
3679,-10.0
3680,-49.0
3681,-44.0
3682,7.0
3683,-34.0
3684,-104.0
3685,-68.0
3686,8.0
3687,-26.0
3688,-55.0
3689,12.0
3690,-27.0
3691,6.0
3692,-8.0
3693,-7.0
3694,-49.0
3695,-50.0
3696,-55.0
3697,-35.0
3698,-12.0
3699,-89.0
3700,-71.0
3701,13.0
3702,-29.0
3703,-75.0
3704,-47.0
3705,-67.0
