Episode,Reward,Run
1498,-308.0,2
1499,-144.0,2
1500,-145.0,2
1501,-143.0,2
1502,-145.0,2
1503,-226.0,2
1504,-138.0,2
1505,-147.0,2
1506,-154.0,2
1507,-164.0,2
1508,-167.0,2
1509,-162.0,2
1510,-135.0,2
1511,-151.0,2
1512,-253.0,2
1513,-159.0,2
1514,-130.0,2
1515,-372.0,2
1516,-65.0,2
1517,-154.0,2
1518,-78.0,2
1519,-122.0,2
1520,-149.0,2
1521,-160.0,2
1522,-325.0,2
1523,-166.0,2
1524,-127.0,2
1525,-79.0,2
1526,-124.0,2
1527,-133.0,2
1528,-139.0,2
1529,-70.0,2
1530,-123.0,2
1531,-70.0,2
1532,-58.0,2
1533,-62.0,2
1534,-68.0,2
1535,-65.0,2
1536,-66.0,2
1537,-158.0,2
1538,-144.0,2
1539,-61.0,2
1540,-141.0,2
1541,-126.0,2
1542,-145.0,2
1543,-72.0,2
1544,-139.0,2
1545,-135.0,2
1546,-206.0,2
1547,-130.0,2
1548,-127.0,2
1549,-122.0,2
1550,-132.0,2
1551,-135.0,2
1552,-193.0,2
1553,-126.0,2
1554,-145.0,2
1555,-59.0,2
1556,-123.0,2
1557,-129.0,2
1558,-66.0,2
1559,-165.0,2
1560,-132.0,2
1561,-137.0,2
1562,-134.0,2
1563,-67.0,2
1564,-321.0,2
1565,-134.0,2
1566,-133.0,2
1567,-59.0,2
1568,-138.0,2
1569,-73.0,2
1570,-60.0,2
1571,-57.0,2
1572,-137.0,2
1573,-132.0,2
1574,-157.0,2
1575,-139.0,2
1576,-70.0,2
1577,-67.0,2
1578,-133.0,2
1579,-68.0,2
1580,-131.0,2
1581,-83.0,2
1582,-68.0,2
1583,-138.0,2
1584,-64.0,2
1585,-68.0,2
1586,-62.0,2
1587,-67.0,2
1588,-68.0,2
1589,-145.0,2
1590,-66.0,2
1591,-169.0,2
1592,-131.0,2
1593,-140.0,2
1594,-134.0,2
1595,-71.0,2
1596,-147.0,2
1597,-138.0,2
1598,-139.0,2
1599,-64.0,2
1600,-68.0,2
1601,-68.0,2
1602,-63.0,2
1603,-67.0,2
1604,-158.0,2
1605,-134.0,2
1606,-133.0,2
1607,-148.0,2
1608,-55.0,2
1609,-131.0,2
1610,-156.0,2
1611,-55.0,2
1612,-59.0,2
1613,-97.0,2
1614,-72.0,2
1615,-66.0,2
1616,-154.0,2
1617,-132.0,2
1618,-71.0,2
1619,-51.0,2
1620,-67.0,2
1621,-63.0,2
1622,-64.0,2
1623,-59.0,2
1624,-66.0,2
1625,-123.0,2
1626,-138.0,2
1627,-66.0,2
1628,-144.0,2
1629,-66.0,2
1630,-71.0,2
1631,-123.0,2
1632,-132.0,2
1633,-143.0,2
1634,-332.0,2
1635,-138.0,2
1636,-169.0,2
1637,-112.0,2
1638,-140.0,2
1639,-224.0,2
1640,-134.0,2
1641,-119.0,2
1642,-130.0,2
1643,-73.0,2
1644,-128.0,2
1645,-65.0,2
1646,-69.0,2
1647,-132.0,2
1648,-58.0,2
1649,-61.0,2
1650,-86.0,2
1651,-120.0,2
1652,-94.0,2
1653,-118.0,2
1654,-97.0,2
1655,-105.0,2
1656,-116.0,2
1657,-94.0,2
1658,-160.0,2
1659,-109.0,2
1660,-500.0,2
1661,-142.0,2
1662,-500.0,2
1663,-500.0,2
1664,-500.0,2
1665,-154.0,2
1666,-67.0,2
1667,-70.0,2
1668,-286.0,2
1669,-98.0,2
1670,-70.0,2
1671,-193.0,2
1672,-282.0,2
1673,-321.0,2
1674,-86.0,2
1675,-89.0,2
1676,-60.0,2
1677,-100.0,2
1678,-160.0,2
1679,-84.0,2
1680,-62.0,2
1681,-81.0,2
1682,-310.0,2
1683,-98.0,2
1684,-151.0,2
1685,-263.0,2
1686,-217.0,2
1687,-257.0,2
1688,-74.0,2
1689,-83.0,2
1690,-359.0,2
1691,-266.0,2
1692,-119.0,2
1693,-62.0,2
1694,-299.0,2
1695,-166.0,2
1696,-226.0,2
1697,-95.0,2
1698,-124.0,2
1699,-135.0,2
1700,-107.0,2
1701,-93.0,2
1702,-93.0,2
1703,-158.0,2
1704,-127.0,2
1705,-112.0,2
1706,-121.0,2
1707,-116.0,2
1708,-118.0,2
1709,-124.0,2
1710,-134.0,2
1711,-99.0,2
1712,-60.0,2
1713,-111.0,2
1714,-109.0,2
1715,-500.0,2
1716,-61.0,2
1717,-57.0,2
1718,-118.0,2
1719,-58.0,2
1720,-60.0,2
1721,-53.0,2
1722,-125.0,2
1723,-123.0,2
1724,-108.0,2
1725,-120.0,2
1726,-49.0,2
1727,-55.0,2
1728,-51.0,2
1729,-57.0,2
1730,-70.0,2
1731,-141.0,2
1732,-123.0,2
1733,-171.0,2
1734,-60.0,2
1735,-125.0,2
1736,-154.0,2
1737,-69.0,2
1738,-63.0,2
1739,-142.0,2
1740,-49.0,2
1741,-136.0,2
1742,-126.0,2
1743,-136.0,2
1744,-130.0,2
1745,-158.0,2
1746,-139.0,2
1747,-178.0,2
1748,-54.0,2
1749,-59.0,2
1750,-54.0,2
1751,-62.0,2
1752,-55.0,2
1753,-50.0,2
1754,-46.0,2
1755,-60.0,2
1756,-50.0,2
1757,-55.0,2
1758,-62.0,2
1759,-59.0,2
1760,-62.0,2
1761,-63.0,2
1762,-65.0,2
1763,-60.0,2
1764,-64.0,2
1765,-54.0,2
1766,-70.0,2
1767,-148.0,2
1768,-151.0,2
1769,-64.0,2
1770,-62.0,2
1771,-62.0,2
1772,-70.0,2
1773,-152.0,2
1774,-60.0,2
1775,-56.0,2
1776,-68.0,2
1777,-57.0,2
1778,-62.0,2
1779,-97.0,2
1780,-271.0,2
1781,-49.0,2
1782,-158.0,2
1783,-169.0,2
1784,-180.0,2
1785,-51.0,2
1786,-58.0,2
1787,-57.0,2
1788,-54.0,2
1789,-52.0,2
1790,-51.0,2
1791,-136.0,2
1792,-59.0,2
1793,-148.0,2
1794,-70.0,2
1795,-51.0,2
1796,-52.0,2
1797,-53.0,2
1798,-129.0,2
1799,-151.0,2
1800,-48.0,2
1801,-145.0,2
1802,-140.0,2
1803,-182.0,2
1804,-65.0,2
1805,-146.0,2
1806,-140.0,2
1807,-143.0,2
1808,-163.0,2
1809,-133.0,2
1810,-131.0,2
1811,-66.0,2
1812,-201.0,2
1813,-500.0,2
1814,-500.0,2
1815,-117.0,2
1816,-173.0,2
1817,-500.0,2
1818,-126.0,2
1819,-149.0,2
1820,-56.0,2
1821,-345.0,2
1822,-391.0,2
1823,-78.0,2
1824,-68.0,2
1825,-357.0,2
1826,-105.0,2
1827,-84.0,2
1828,-79.0,2
1829,-78.0,2
1830,-84.0,2
1831,-97.0,2
1832,-80.0,2
1833,-61.0,2
1834,-102.0,2
1835,-84.0,2
1836,-215.0,2
1837,-165.0,2
1838,-132.0,2
1839,-82.0,2
1840,-94.0,2
1841,-59.0,2
1842,-79.0,2
1843,-80.0,2
1844,-81.0,2
1845,-61.0,2
1846,-93.0,2
1847,-84.0,2
1848,-308.0,2
1849,-154.0,2
1850,-95.0,2
1851,-69.0,2
1852,-65.0,2
1853,-58.0,2
1854,-308.0,2
1855,-138.0,2
1856,-62.0,2
1857,-147.0,2
1858,-60.0,2
1859,-136.0,2
1860,-66.0,2
1861,-138.0,2
1862,-61.0,2
1863,-199.0,2
1864,-235.0,2
1865,-147.0,2
1866,-60.0,2
1867,-57.0,2
1868,-59.0,2
1869,-124.0,2
1870,-153.0,2
1871,-60.0,2
1872,-60.0,2
1873,-57.0,2
1874,-69.0,2
1875,-185.0,2
1876,-137.0,2
1877,-63.0,2
1878,-86.0,2
1879,-87.0,2
1880,-61.0,2
1881,-86.0,2
1882,-62.0,2
1883,-152.0,2
1884,-62.0,2
1885,-85.0,2
1886,-61.0,2
1887,-108.0,2
1888,-169.0,2
1889,-59.0,2
1890,-167.0,2
1891,-231.0,2
1892,-167.0,2
1893,-168.0,2
1894,-202.0,2
1895,-146.0,2
1896,-179.0,2
1897,-228.0,2
1898,-235.0,2
1899,-236.0,2
1900,-169.0,2
1901,-186.0,2
1902,-181.0,2
1903,-136.0,2
1904,-138.0,2
1905,-148.0,2
1906,-145.0,2
1907,-133.0,2
1908,-143.0,2
1909,-333.0,2
1910,-154.0,2
1911,-143.0,2
1912,-109.0,2
1913,-70.0,2
1914,-109.0,2
1915,-156.0,2
1916,-120.0,2
1917,-500.0,2
1918,-63.0,2
1919,-57.0,2
1920,-78.0,2
1921,-81.0,2
1922,-111.0,2
1923,-96.0,2
1924,-50.0,2
1925,-64.0,2
1926,-139.0,2
1927,-149.0,2
1928,-216.0,2
1929,-146.0,2
1930,-92.0,2
1931,-207.0,2
1932,-135.0,2
1933,-248.0,2
1934,-114.0,2
1935,-316.0,2
1936,-166.0,2
1937,-141.0,2
1938,-69.0,2
1939,-119.0,2
1940,-136.0,2
1941,-63.0,2
1942,-500.0,2
1943,-150.0,2
1944,-172.0,2
1945,-69.0,2
1946,-153.0,2
1947,-192.0,2
1948,-148.0,2
1949,-71.0,2
1950,-62.0,2
1951,-229.0,2
1952,-196.0,2
1953,-241.0,2
1954,-215.0,2
1955,-500.0,2
1956,-200.0,2
1957,-159.0,2
1958,-500.0,2
1959,-356.0,2
1960,-161.0,2
1961,-145.0,2
1962,-152.0,2
1963,-134.0,2
1964,-144.0,2
1965,-138.0,2
1966,-79.0,2
1967,-145.0,2
1968,-149.0,2
1969,-227.0,2
1970,-155.0,2
1971,-135.0,2
1972,-78.0,2
1973,-160.0,2
1974,-140.0,2
1975,-177.0,2
1976,-179.0,2
1977,-165.0,2
1978,-122.0,2
1979,-116.0,2
1980,-268.0,2
1981,-227.0,2
1982,-166.0,2
1983,-309.0,2
1984,-213.0,2
1985,-120.0,2
1986,-126.0,2
1987,-129.0,2
1988,-151.0,2
1989,-149.0,2
1990,-135.0,2
1991,-129.0,2
1992,-151.0,2
1993,-385.0,2
1994,-73.0,2
1995,-367.0,2
1996,-278.0,2
1997,-137.0,2
1998,-284.0,2
1999,-241.0,2
2000,-147.0,2
2001,-193.0,2
2002,-165.0,2
2003,-146.0,2
2004,-169.0,2
2005,-140.0,2
2006,-148.0,2
2007,-500.0,2
2008,-204.0,2
2009,-139.0,2
2010,-140.0,2
2011,-160.0,2
2012,-144.0,2
2013,-156.0,2
2014,-287.0,2
2015,-110.0,2
2016,-500.0,2
2017,-500.0,2
2018,-143.0,2
2019,-133.0,2
2020,-71.0,2
2021,-155.0,2
2022,-139.0,2
2023,-238.0,2
2024,-142.0,2
2025,-136.0,2
2026,-166.0,2
2027,-500.0,2
2028,-500.0,2
2029,-157.0,2
2030,-368.0,2
2031,-500.0,2
2032,-169.0,2
2033,-158.0,2
2034,-136.0,2
2035,-150.0,2
2036,-124.0,2
2037,-143.0,2
2038,-138.0,2
2039,-125.0,2
2040,-179.0,2
2041,-141.0,2
2042,-130.0,2
2043,-131.0,2
2044,-330.0,2
2045,-222.0,2
2046,-197.0,2
2047,-271.0,2
2048,-317.0,2
2049,-131.0,2
2050,-214.0,2
2051,-134.0,2
2052,-118.0,2
2053,-122.0,2
2054,-125.0,2
2055,-259.0,2
2056,-500.0,2
2057,-174.0,2
2058,-134.0,2
2059,-120.0,2
2060,-150.0,2
2061,-136.0,2
2062,-135.0,2
2063,-147.0,2
2064,-332.0,2
2065,-121.0,2
2066,-153.0,2
2067,-209.0,2
2068,-214.0,2
2069,-134.0,2
2070,-167.0,2
2071,-122.0,2
2072,-145.0,2
2073,-132.0,2
2074,-135.0,2
2075,-118.0,2
2076,-125.0,2
2077,-147.0,2
2078,-118.0,2
2079,-130.0,2
2080,-146.0,2
2081,-128.0,2
2082,-136.0,2
2083,-214.0,2
2084,-161.0,2
2085,-194.0,2
2086,-123.0,2
2087,-130.0,2
2088,-116.0,2
2089,-141.0,2
2090,-121.0,2
2091,-143.0,2
2092,-118.0,2
2093,-125.0,2
2094,-118.0,2
2095,-114.0,2
2096,-120.0,2
2097,-175.0,2
2098,-120.0,2
2099,-120.0,2
2100,-133.0,2
2101,-202.0,2
2102,-139.0,2
2103,-116.0,2
2104,-218.0,2
2105,-120.0,2
2106,-117.0,2
2107,-222.0,2
2108,-154.0,2
2109,-133.0,2
2110,-133.0,2
2111,-121.0,2
2112,-113.0,2
2113,-128.0,2
2114,-116.0,2
2115,-115.0,2
2116,-137.0,2
2117,-216.0,2
2118,-112.0,2
2119,-151.0,2
2120,-114.0,2
2121,-500.0,2
2122,-184.0,2
2123,-123.0,2
2124,-200.0,2
2125,-136.0,2
2126,-118.0,2
2127,-135.0,2
2128,-122.0,2
2129,-141.0,2
2130,-121.0,2
2131,-126.0,2
2132,-118.0,2
2133,-68.0,2
2134,-120.0,2
2135,-146.0,2
2136,-136.0,2
2137,-120.0,2
2138,-113.0,2
2139,-500.0,2
2140,-121.0,2
2141,-139.0,2
2142,-156.0,2
2143,-128.0,2
2144,-121.0,2
2145,-117.0,2
2146,-116.0,2
2147,-120.0,2
2148,-120.0,2
2149,-160.0,2
2150,-119.0,2
2151,-181.0,2
2152,-500.0,2
2153,-140.0,2
2154,-256.0,2
2155,-124.0,2
2156,-123.0,2
2157,-148.0,2
2158,-500.0,2
2159,-195.0,2
2160,-130.0,2
2161,-125.0,2
2162,-120.0,2
2163,-274.0,2
2164,-122.0,2
2165,-119.0,2
2166,-164.0,2
2167,-133.0,2
2168,-129.0,2
2169,-158.0,2
2170,-132.0,2
2171,-123.0,2
2172,-127.0,2
2173,-152.0,2
2174,-179.0,2
2175,-122.0,2
2176,-125.0,2
2177,-127.0,2
2178,-125.0,2
2179,-62.0,2
2180,-140.0,2
2181,-122.0,2
2182,-131.0,2
2183,-130.0,2
2184,-140.0,2
2185,-51.0,2
2186,-145.0,2
2187,-121.0,2
2188,-130.0,2
2189,-117.0,2
2190,-180.0,2
2191,-119.0,2
2192,-65.0,2
2193,-141.0,2
2194,-137.0,2
2195,-132.0,2
2196,-248.0,2
2197,-129.0,2
2198,-126.0,2
2199,-147.0,2
2200,-147.0,2
2201,-164.0,2
2202,-134.0,2
2203,-281.0,2
2204,-193.0,2
2205,-117.0,2
2206,-142.0,2
2207,-142.0,2
2208,-81.0,2
2209,-143.0,2
2210,-147.0,2
2211,-53.0,2
2212,-56.0,2
2213,-73.0,2
2214,-54.0,2
2215,-56.0,2
2216,-57.0,2
2217,-71.0,2
2218,-68.0,2
2219,-78.0,2
2220,-57.0,2
2221,-157.0,2
2222,-56.0,2
2223,-44.0,2
2224,-46.0,2
2225,-366.0,2
2226,-85.0,2
2227,-75.0,2
2228,-149.0,2
2229,-87.0,2
2230,-131.0,2
2231,-59.0,2
2232,-57.0,2
2233,-51.0,2
2234,-55.0,2
2235,-150.0,2
2236,-76.0,2
2237,-500.0,2
2238,-500.0,2
2239,-500.0,2
2240,-204.0,2
2241,-61.0,2
2242,-55.0,2
2243,-49.0,2
2244,-53.0,2
2245,-54.0,2
2246,-53.0,2
2247,-74.0,2
2248,-184.0,2
2249,-500.0,2
2250,-122.0,2
2251,-49.0,2
2252,-49.0,2
2253,-58.0,2
2254,-51.0,2
2255,-56.0,2
2256,-57.0,2
2257,-53.0,2
2258,-49.0,2
2259,-49.0,2
2260,-52.0,2
2261,-51.0,2
2262,-53.0,2
2263,-54.0,2
2264,-59.0,2
2265,-53.0,2
2266,-50.0,2
2267,-88.0,2
2268,-47.0,2
2269,-80.0,2
2270,-138.0,2
2271,-176.0,2
2272,-56.0,2
2273,-51.0,2
2274,-58.0,2
2275,-131.0,2
2276,-58.0,2
2277,-57.0,2
2278,-361.0,2
2279,-130.0,2
2280,-67.0,2
2281,-129.0,2
2282,-91.0,2
2283,-162.0,2
2284,-72.0,2
2285,-65.0,2
2286,-66.0,2
2287,-93.0,2
2288,-98.0,2
2289,-63.0,2
2290,-64.0,2
2291,-61.0,2
2292,-64.0,2
2293,-65.0,2
2294,-94.0,2
2295,-72.0,2
2296,-90.0,2
2297,-68.0,2
2298,-71.0,2
2299,-67.0,2
2300,-66.0,2
2301,-66.0,2
2302,-64.0,2
2303,-66.0,2
2304,-63.0,2
2305,-64.0,2
2306,-56.0,2
2307,-68.0,2
2308,-129.0,2
2309,-74.0,2
2310,-97.0,2
2311,-90.0,2
2312,-89.0,2
2313,-66.0,2
2314,-121.0,2
2315,-60.0,2
2316,-60.0,2
2317,-62.0,2
2318,-60.0,2
2319,-84.0,2
2320,-123.0,2
2321,-58.0,2
2322,-60.0,2
2323,-56.0,2
2324,-87.0,2
2325,-213.0,2
2326,-51.0,2
2327,-54.0,2
2328,-500.0,2
2329,-66.0,2
2330,-60.0,2
2331,-70.0,2
2332,-61.0,2
2333,-61.0,2
2334,-54.0,2
2335,-63.0,2
2336,-47.0,2
2337,-60.0,2
2338,-48.0,2
2339,-58.0,2
2340,-58.0,2
2341,-40.0,2
2342,-50.0,2
2343,-52.0,2
2344,-49.0,2
2345,-50.0,2
2346,-39.0,2
2347,-56.0,2
2348,-50.0,2
2349,-48.0,2
2350,-51.0,2
2351,-52.0,2
2352,-49.0,2
2353,-44.0,2
2354,-42.0,2
2355,-54.0,2
2356,-51.0,2
2357,-50.0,2
2358,-52.0,2
2359,-137.0,2
2360,-66.0,2
2361,-76.0,2
2362,-155.0,2
2363,-153.0,2
2364,-55.0,2
2365,-141.0,2
2366,-73.0,2
2367,-107.0,2
2368,-146.0,2
2369,-238.0,2
2370,-118.0,2
2371,-191.0,2
2372,-65.0,2
2373,-58.0,2
2374,-63.0,2
2375,-160.0,2
2376,-60.0,2
2377,-57.0,2
2378,-145.0,2
2379,-232.0,2
2380,-132.0,2
2381,-129.0,2
2382,-152.0,2
2383,-178.0,2
2384,-64.0,2
2385,-127.0,2
2386,-142.0,2
2387,-139.0,2
2388,-115.0,2
2389,-59.0,2
2390,-56.0,2
2391,-136.0,2
2392,-55.0,2
2393,-325.0,2
2394,-129.0,2
2395,-131.0,2
2396,-48.0,2
2397,-136.0,2
2398,-142.0,2
2399,-251.0,2
2400,-296.0,2
2401,-65.0,2
2402,-108.0,2
2403,-61.0,2
2404,-500.0,2
2405,-64.0,2
2406,-146.0,2
2407,-53.0,2
2408,-52.0,2
2409,-59.0,2
2410,-126.0,2
2411,-101.0,2
2412,-92.0,2
2413,-54.0,2
2414,-54.0,2
2415,-214.0,2
2416,-161.0,2
2417,-53.0,2
2418,-54.0,2
2419,-90.0,2
2420,-95.0,2
2421,-145.0,2
2422,-90.0,2
2423,-169.0,2
2424,-52.0,2
2425,-55.0,2
2426,-141.0,2
2427,-99.0,2
2428,-54.0,2
2429,-53.0,2
2430,-61.0,2
2431,-104.0,2
2432,-348.0,2
2433,-143.0,2
2434,-57.0,2
2435,-127.0,2
2436,-57.0,2
2437,-58.0,2
2438,-158.0,2
2439,-48.0,2
2440,-145.0,2
2441,-63.0,2
2442,-136.0,2
2443,-45.0,2
2444,-148.0,2
2445,-63.0,2
2446,-243.0,2
2447,-46.0,2
2448,-60.0,2
2449,-137.0,2
2450,-69.0,2
2451,-60.0,2
2452,-45.0,2
2453,-62.0,2
2454,-60.0,2
2455,-64.0,2
2456,-53.0,2
2457,-45.0,2
2458,-58.0,2
2459,-59.0,2
2460,-56.0,2
2461,-45.0,2
2462,-48.0,2
2463,-52.0,2
2464,-60.0,2
2465,-48.0,2
2466,-146.0,2
2467,-52.0,2
2468,-237.0,2
2469,-55.0,2
2470,-53.0,2
2471,-50.0,2
2472,-44.0,2
2473,-62.0,2
2474,-47.0,2
2475,-53.0,2
2476,-60.0,2
2477,-51.0,2
2478,-58.0,2
2479,-60.0,2
2480,-76.0,2
2481,-60.0,2
2482,-48.0,2
2483,-146.0,2
2484,-52.0,2
2485,-54.0,2
2486,-202.0,2
2487,-154.0,2
2488,-364.0,2
2489,-258.0,2
2490,-144.0,2
2491,-55.0,2
2492,-73.0,2
2493,-55.0,2
2494,-57.0,2
2495,-175.0,2
2496,-35.0,2
2497,-96.0,2
2498,-70.0,2
2499,-76.0,2
2500,-74.0,2
2501,-101.0,2
2502,-82.0,2
2503,-75.0,2
2504,-81.0,2
2505,-66.0,2
2506,-147.0,2
2507,-59.0,2
2508,-89.0,2
2509,-335.0,2
2510,-63.0,2
2511,-141.0,2
2512,-90.0,2
2513,-317.0,2
2514,-500.0,2
2515,-148.0,2
2516,-80.0,2
2517,-109.0,2
2518,-61.0,2
2519,-144.0,2
2520,-500.0,2
2521,-314.0,2
2522,-133.0,2
2523,-58.0,2
2524,-141.0,2
2525,-86.0,2
2526,-83.0,2
2527,-53.0,2
2528,-54.0,2
2529,-144.0,2
2530,-49.0,2
2531,-141.0,2
2532,-52.0,2
2533,-49.0,2
2534,-138.0,2
2535,-54.0,2
2536,-53.0,2
2537,-49.0,2
2538,-76.0,2
2539,-51.0,2
2540,-53.0,2
2541,-71.0,2
2542,-51.0,2
2543,-59.0,2
2544,-131.0,2
2545,-185.0,2
2546,-198.0,2
2547,-58.0,2
2548,-139.0,2
2549,-136.0,2
2550,-134.0,2
2551,-130.0,2
2552,-132.0,2
2553,-142.0,2
2554,-81.0,2
2555,-47.0,2
2556,-68.0,2
2557,-146.0,2
2558,-500.0,2
2559,-500.0,2
2560,-500.0,2
2561,-139.0,2
2562,-176.0,2
2563,-225.0,2
2564,-44.0,2
2565,-54.0,2
2566,-140.0,2
2567,-121.0,2
2568,-265.0,2
2569,-146.0,2
2570,-142.0,2
2571,-87.0,2
2572,-143.0,2
2573,-267.0,2
2574,-57.0,2
2575,-84.0,2
2576,-144.0,2
2577,-500.0,2
2578,-229.0,2
2579,-285.0,2
2580,-84.0,2
2581,-146.0,2
2582,-79.0,2
2583,-58.0,2
2584,-108.0,2
2585,-152.0,2
2586,-145.0,2
2587,-500.0,2
2588,-312.0,2
2589,-152.0,2
2590,-500.0,2
2591,-158.0,2
2592,-235.0,2
2593,-337.0,2
2594,-158.0,2
2595,-60.0,2
2596,-141.0,2
2597,-145.0,2
2598,-76.0,2
2599,-134.0,2
2600,-242.0,2
2601,-135.0,2
2602,-315.0,2
2603,-308.0,2
2604,-143.0,2
2605,-312.0,2
2606,-350.0,2
2607,-500.0,2
2608,-374.0,2
2609,-500.0,2
2610,-500.0,2
2611,-156.0,2
2612,-167.0,2
2613,-238.0,2
2614,-148.0,2
2615,-327.0,2
2616,-500.0,2
2617,-209.0,2
2618,-153.0,2
2619,-500.0,2
2620,-158.0,2
2621,-259.0,2
2622,-125.0,2
2623,-135.0,2
2624,-169.0,2
2625,-261.0,2
2626,-267.0,2
2627,-279.0,2
2628,-209.0,2
2629,-25.0,2
2630,-67.0,2
2631,-65.0,2
2632,-149.0,2
2633,-144.0,2
2634,-350.0,2
2635,-223.0,2
2636,-142.0,2
2637,-369.0,2
2638,-151.0,2
2639,-145.0,2
2640,-149.0,2
2641,-204.0,2
2642,-229.0,2
2643,-301.0,2
2644,-156.0,2
2645,-208.0,2
2646,-141.0,2
2647,-127.0,2
2648,-140.0,2
2649,-243.0,2
2650,-209.0,2
2651,-228.0,2
2652,-228.0,2
2653,-264.0,2
2654,-342.0,2
2655,-500.0,2
2656,-135.0,2
2657,-273.0,2
2658,-144.0,2
2659,-500.0,2
2660,-133.0,2
2661,-54.0,2
2662,-52.0,2
2663,-92.0,2
2664,-132.0,2
2665,-122.0,2
2666,-55.0,2
2667,-90.0,2
2668,-129.0,2
2669,-207.0,2
2670,-167.0,2
2671,-111.0,2
2672,-500.0,2
2673,-365.0,2
2674,-120.0,2
2675,-141.0,2
2676,-241.0,2
2677,-121.0,2
2678,-91.0,2
2679,-58.0,2
2680,-108.0,2
2681,-131.0,2
2682,-89.0,2
2683,-145.0,2
2684,-138.0,2
2685,-139.0,2
2686,-160.0,2
2687,-94.0,2
2688,-500.0,2
2689,-140.0,2
2690,-202.0,2
2691,-126.0,2
2692,-133.0,2
2693,-124.0,2
2694,-113.0,2
2695,-208.0,2
2696,-145.0,2
2697,-123.0,2
2698,-121.0,2
2699,-125.0,2
2700,-241.0,2
2701,-137.0,2
2702,-192.0,2
2703,-318.0,2
2704,-249.0,2
2705,-118.0,2
2706,-62.0,2
2707,-235.0,2
2708,-219.0,2
2709,-60.0,2
2710,-147.0,2
2711,-61.0,2
2712,-205.0,2
2713,-77.0,2
2714,-130.0,2
2715,-144.0,2
2716,-140.0,2
2717,-157.0,2
2718,-69.0,2
2719,-57.0,2
2720,-116.0,2
2721,-177.0,2
2722,-48.0,2
2723,-48.0,2
2724,-111.0,2
2725,-50.0,2
2726,-136.0,2
2727,-61.0,2
2728,-55.0,2
2729,-54.0,2
2730,-50.0,2
2731,-43.0,2
2732,-50.0,2
2733,-50.0,2
2734,-56.0,2
2735,-49.0,2
2736,-126.0,2
2737,-47.0,2
2738,-44.0,2
2739,-500.0,2
2740,-60.0,2
2741,-54.0,2
2742,-500.0,2
2743,-500.0,2
2744,-51.0,2
2745,-331.0,2
2746,-67.0,2
2747,-142.0,2
2748,-64.0,2
2749,-198.0,2
2750,-45.0,2
2751,-47.0,2
2752,-55.0,2
2753,-39.0,2
2754,-124.0,2
2755,-107.0,2
2756,-139.0,2
2757,-122.0,2
2758,-117.0,2
2759,-123.0,2
2760,-179.0,2
2761,-139.0,2
2762,-139.0,2
2763,-50.0,2
2764,-132.0,2
2765,-143.0,2
2766,-62.0,2
2767,-117.0,2
2768,-128.0,2
2769,-206.0,2
2770,-200.0,2
2771,-114.0,2
2772,-136.0,2
2773,-44.0,2
2774,-108.0,2
2775,-45.0,2
2776,-48.0,2
2777,-43.0,2
2778,-40.0,2
2779,-53.0,2
2780,-44.0,2
2781,-43.0,2
2782,-37.0,2
2783,-45.0,2
2784,-40.0,2
2785,-52.0,2
2786,-48.0,2
2787,-124.0,2
2788,-99.0,2
2789,-53.0,2
2790,-51.0,2
2791,-41.0,2
2792,-46.0,2
2793,-54.0,2
2794,-46.0,2
2795,-35.0,2
2796,-45.0,2
2797,-53.0,2
2798,-48.0,2
2799,-44.0,2
2800,-44.0,2
2801,-40.0,2
2802,-51.0,2
2803,-45.0,2
2804,-50.0,2
2805,-57.0,2
2806,-77.0,2
2807,-59.0,2
2808,-56.0,2
2809,-53.0,2
2810,-54.0,2
2811,-69.0,2
2812,-52.0,2
2813,-40.0,2
2814,-42.0,2
2815,-46.0,2
2816,-48.0,2
2817,-59.0,2
2818,-46.0,2
2819,-40.0,2
2820,-44.0,2
2821,-49.0,2
2822,-60.0,2
2823,-55.0,2
2824,-57.0,2
2825,-58.0,2
2826,-142.0,2
2827,-48.0,2
2828,-43.0,2
2829,-57.0,2
2830,-46.0,2
2831,-59.0,2
2832,-48.0,2
2833,-48.0,2
2834,-47.0,2
2835,-46.0,2
2836,-55.0,2
2837,-59.0,2
2838,-139.0,2
2839,-84.0,2
2840,-144.0,2
2841,-52.0,2
2842,-137.0,2
2843,-58.0,2
2844,-167.0,2
2845,-100.0,2
2846,-190.0,2
2847,-171.0,2
2848,-140.0,2
2849,-52.0,2
2850,-500.0,2
2851,-248.0,2
2852,-500.0,2
2853,-59.0,2
2854,-54.0,2
2855,-221.0,2
2856,-55.0,2
2857,-55.0,2
2858,-217.0,2
2859,-56.0,2
2860,-52.0,2
2861,-75.0,2
2862,-54.0,2
2863,-55.0,2
2864,-123.0,2
2865,-56.0,2
2866,-59.0,2
2867,-149.0,2
2868,-206.0,2
2869,-147.0,2
2870,-58.0,2
2871,-83.0,2
2872,-78.0,2
2873,-95.0,2
2874,-99.0,2
2875,-173.0,2
2876,-65.0,2
2877,-189.0,2
2878,-87.0,2
2879,-80.0,2
2880,-89.0,2
2881,-69.0,2
2882,-500.0,2
2883,-111.0,2
2884,-78.0,2
2885,-169.0,2
2886,-65.0,2
2887,-65.0,2
2888,-97.0,2
2889,-158.0,2
2890,-159.0,2
2891,-167.0,2
2892,-165.0,2
2893,-106.0,2
2894,-70.0,2
2895,-170.0,2
